Date,Close,Open,High,Low,RSI_Signal,RSI_14,RSI_Entry/Exit,side,cost/proceeds,shares
2021-11-04 15:30:00-04:00,466.8800049,465.9899902,466.9100037,465.5799866,-1,74.87754072,0,hold,,-200
2021-11-05 09:30:00-04:00,469.9700012,469.1799927,470.6499939,469,-1,81.8805613,0,hold,,-200
2021-11-05 10:30:00-04:00,469.6099854,469.9700012,470.3649902,469.5700073,-1,79.11347887,0,hold,,-200
2021-11-05 11:30:00-04:00,469.5,469.6000061,470.0599976,469.2399902,-1,78.24354212,0,hold,,-200
2021-11-05 12:30:00-04:00,466.9299927,469.4899902,469.6700134,466.9200134,0,61.2853956,1,go long,-46692.99927,-100
2021-11-05 13:30:00-04:00,468.6400146,466.9299927,468.7399902,466.9200134,0,66.48967426,0,hold,,-100
2021-11-05 14:30:00-04:00,468.2698975,468.4899902,468.8099976,467.980011,0,64.46961983,0,hold,,-100
2021-11-05 15:30:00-04:00,468.4899902,468.2600098,469.1600037,468.1650085,0,65.14771605,0,hold,,-100
2021-11-08 09:30:00-05:00,469.3812866,469.6099854,470.230011,468.8674927,0,67.82566387,0,hold,,-100
2021-11-08 10:30:00-05:00,469.230011,469.3699951,469.7000122,468.6400146,0,66.88628782,0,hold,,-100
2021-11-08 11:30:00-05:00,468.6000061,469.230011,469.3500061,468.2030945,0,62.97454681,0,hold,,-100
2021-11-08 12:30:00-05:00,468.8500061,468.605011,468.980011,468.230011,0,63.8773506,0,hold,,-100
2021-11-08 13:30:00-05:00,468.9549866,468.8399963,469.4500122,468.6600037,0,64.27132058,0,hold,,-100
2021-11-08 14:30:00-05:00,469.0899963,468.9599915,469.480011,468.9100037,0,64.80297672,0,hold,,-100
2021-11-08 15:30:00-05:00,468.9599915,469.0799866,469.3164063,468.5400085,0,63.81820042,0,hold,,-100
2021-11-09 09:30:00-05:00,467.2000122,469.3200073,469.5700073,466.1499939,0,52.24355009,0,hold,,-100
2021-11-09 10:30:00-05:00,466.6900024,467.2000122,467.980011,466.3099976,0,49.44494968,0,hold,,-100
2021-11-09 11:30:00-05:00,466.4200134,466.6799927,467.4949951,465.8800049,0,47.97967908,0,hold,,-100
2021-11-09 12:30:00-05:00,466.5799866,466.4100037,467.1900024,466.2799988,0,48.945105,0,hold,,-100
2021-11-09 13:30:00-05:00,466.6900024,466.5799866,467.0599976,465.9400024,0,49.63733052,0,hold,,-100
2021-11-09 14:30:00-05:00,466.8099976,466.6799927,467.1900024,466.5599976,0,50.4268264,0,hold,,-100
2021-11-09 15:30:00-05:00,467.3800049,466.8099976,467.4949951,466.5299988,0,54.10716327,0,hold,,-100
2021-11-10 09:30:00-05:00,466.9299927,465.5799866,467.3800049,465.3099976,0,50.8946737,0,hold,,-100
2021-11-10 10:30:00-05:00,466.730011,466.9299927,467.2999878,466.6499939,0,49.48849087,0,hold,,-100
2021-11-10 11:30:00-05:00,466.0704041,466.7200012,466.9689941,466.0700073,0,45.06571077,0,hold,,-100
2021-11-10 12:30:00-05:00,465.0499878,466.0799866,466.4299927,464.5,0,39.22540701,0,hold,,-100
2021-11-10 13:30:00-05:00,462.7850037,465.0499878,465.4198914,462.7799988,1,29.94795268,1,go long,-46278.50037,0
2021-11-10 14:30:00-05:00,463.8200073,462.7999878,464.0799866,462.0400085,0,37.25138362,-1,sell_short,46382.00073,-100
2021-11-10 15:30:00-05:00,463.6400146,463.8299866,464.2900085,463.0100098,0,36.53795913,0,hold,,-100
2021-11-11 09:30:00-05:00,464.2600098,465.2099915,465.2900085,464.2254028,0,40.74746082,0,hold,,-100
2021-11-11 10:30:00-05:00,464.4317017,464.2600098,464.8200073,463.9299927,0,41.89683815,0,hold,,-100
2021-11-11 11:30:00-05:00,464.2349854,464.4299927,465.0950012,463.8399963,0,40.91748384,0,hold,,-100
2021-11-11 12:30:00-05:00,464.2799988,464.230011,464.7099915,463.9049988,0,41.25586758,0,hold,,-100
2021-11-11 13:30:00-05:00,464.4299927,464.269989,464.769989,464.1600037,0,42.43889767,0,hold,,-100
2021-11-11 14:30:00-05:00,464.2900085,464.4299927,464.8399963,463.8299866,0,41.59695459,0,hold,,-100
2021-11-11 15:30:00-05:00,463.8099976,464.2799988,464.4500122,463.75,0,38.75752118,0,hold,,-100
2021-11-12 09:30:00-05:00,464.5,465.1199951,465.1799927,464.1099854,0,44.61055822,0,hold,,-100
2021-11-12 10:30:00-05:00,466.8299866,464.5100098,467.0700073,464.1499939,0,58.89615616,0,hold,,-100
2021-11-12 11:30:00-05:00,467.1809998,466.8299866,467.3699951,466.6099854,0,60.54700061,0,hold,,-100
2021-11-12 12:30:00-05:00,466.6700134,467.1799927,467.1799927,466.3800049,0,56.96052225,0,hold,,-100
2021-11-12 13:30:00-05:00,466.5249939,466.6700134,467,466.4700012,0,55.94763933,0,hold,,-100
2021-11-12 14:30:00-05:00,467.269989,466.5299988,467.2894897,466.2550049,0,59.89325115,0,hold,,-100
2021-11-12 15:30:00-05:00,467.2600098,467.2749939,467.8599854,467.0100098,0,59.81596684,0,hold,,-100
2021-11-15 09:30:00-05:00,467.7399902,468.6400146,468.8099976,467.5400085,0,62.33352163,0,hold,,-100
2021-11-15 10:30:00-05:00,467.6700134,467.730011,468.0700073,467.4899902,0,61.72635032,0,hold,,-100
2021-11-15 11:30:00-05:00,466.5899963,467.6700134,468,466.230011,0,53.12528841,0,hold,,-100
2021-11-15 12:30:00-05:00,467.2399902,466.5899963,467.5499878,466.5700073,0,57.00797807,0,hold,,-100
2021-11-15 13:30:00-05:00,466.7799988,467.25,467.3099976,466.5799866,0,53.62289378,0,hold,,-100
2021-11-15 14:30:00-05:00,467.4049988,466.7900085,467.489502,466.6700134,0,57.33028587,0,hold,,-100
2021-11-15 15:30:00-05:00,467.4100037,467.3999939,467.519989,466.5799866,0,57.35968158,0,hold,,-100
2021-11-16 09:30:00-05:00,468.0899963,467.1499939,469.0799866,467.0700073,0,61.26423443,0,hold,,-100
2021-11-16 10:30:00-05:00,469.7399902,468.1000061,469.9049988,468.0499878,0,68.74343114,0,hold,,-100
2021-11-16 11:30:00-05:00,469.6600037,469.75,469.9400024,469.4450073,0,68.05740974,0,hold,,-100
2021-11-16 12:30:00-05:00,470.0700073,469.6530151,470.3099976,469.5849915,0,69.72520596,0,hold,,-100
2021-11-16 13:30:00-05:00,470.1199951,470.0799866,470.4849854,469.9100037,0,69.93133912,0,hold,,-100
2021-11-16 14:30:00-05:00,469.6900024,470.1149902,470.1600037,469.5299988,0,65.78221051,0,hold,,-100
2021-11-16 15:30:00-05:00,469.2399902,469.6849976,469.980011,468.980011,0,61.65905393,0,hold,,-100
2021-11-17 09:30:00-05:00,468,469,469.0400085,467.480011,0,51.98932692,0,hold,,-100
2021-11-17 10:30:00-05:00,468.4049988,468.0100098,468.8200073,467.9400024,0,54.49922608,0,hold,,-100
2021-11-17 11:30:00-05:00,467.7200012,468.3999939,469.1900024,467.7099915,0,49.76088253,0,hold,,-100
2021-11-17 12:30:00-05:00,468.4200134,467.7399902,468.4899902,467.6600037,0,54.14815216,0,hold,,-100
2021-11-17 13:30:00-05:00,468.1600037,468.4299927,468.75,467.980011,0,52.32050246,0,hold,,-100
2021-11-17 14:30:00-05:00,468.3900146,468.1600037,468.6199951,467.9599915,0,53.80588917,0,hold,,-100
2021-11-17 15:30:00-05:00,468.1099854,468.3900146,468.769989,467.9700012,0,51.69439029,0,hold,,-100
2021-11-18 09:30:00-05:00,466.8200073,469.2399902,469.2999878,466.3399963,0,43.27043862,0,hold,,-100
2021-11-18 10:30:00-05:00,467.980011,466.8299866,468.1499939,466.7799988,0,51.00269696,0,hold,,-100
2021-11-18 11:30:00-05:00,469.8800049,467.9700012,469.9700012,467.9500122,0,60.49949332,0,hold,,-100
2021-11-18 12:30:00-05:00,469.1799927,469.8800049,469.9400024,468.769989,0,56.17915051,0,hold,,-100
2021-11-18 13:30:00-05:00,468.980011,469.1700134,469.4899902,468.7999878,0,54.97141268,0,hold,,-100
2021-11-18 14:30:00-05:00,469.730011,468.9700012,469.7999878,468.6400146,0,58.56875069,0,hold,,-100
2021-11-18 15:30:00-05:00,469.7200012,469.730011,470.0100098,469.4100037,0,58.50157567,0,hold,,-100
2021-11-19 09:30:00-05:00,468.8564148,469.6099854,470.2099915,468.7099915,0,52.86779851,0,hold,,-100
2021-11-19 10:30:00-05:00,470.0799866,468.8500061,470.1300049,468.7999878,0,58.9061363,0,hold,,-100
2021-11-19 11:30:00-05:00,470.4200134,470.1000061,470.4700012,469.8099976,0,60.42355325,0,hold,,-100
2021-11-19 12:30:00-05:00,469.2099915,470.4200134,470.9400024,469.2000122,0,52.93292011,0,hold,,-100
2021-11-19 13:30:00-05:00,469.420105,469.2000122,469.8500061,468.5,0,53.99932447,0,hold,,-100
2021-11-19 14:30:00-05:00,469.2200012,469.4400024,469.6000061,468.8900146,0,52.77300836,0,hold,,-100
2021-11-19 15:30:00-05:00,468.9100037,469.2099915,469.3699951,468.6600037,0,50.84653428,0,hold,,-100
2021-11-22 09:30:00-05:00,473.2099915,470.8599854,473.5400085,470.8099976,0,68.19187978,0,hold,,-100
2021-11-22 10:30:00-05:00,472.1849976,473.2200012,473.4700012,472.0400085,0,62.52766442,0,hold,,-100
2021-11-22 11:30:00-05:00,470.2999878,472.1900024,472.4700012,469.25,0,53.69454207,0,hold,,-100
2021-11-22 12:30:00-05:00,470.980011,470.2999878,471.1700134,470.1900024,0,56.1036973,0,hold,,-100
2021-11-22 13:30:00-05:00,471.0299988,470.9899902,471.2999878,470.5799866,0,56.28375033,0,hold,,-100
2021-11-22 14:30:00-05:00,471.3399963,471.0299988,472.3999939,470.9700012,0,57.44937157,0,hold,,-100
2021-11-22 15:30:00-05:00,467.5299988,471.3399963,471.3500061,467.3500061,0,42.46351423,0,hold,,-100
2021-11-23 09:30:00-05:00,466.0799866,467.2200012,469.0950012,465.9200134,0,38.36212819,0,hold,,-100
2021-11-23 10:30:00-05:00,466.5899963,466.0799866,466.9861145,464.4500122,0,40.53757684,0,hold,,-100
2021-11-23 11:30:00-05:00,466.3099976,466.5899963,467.0299988,465.2099915,0,39.7089632,0,hold,,-100
2021-11-23 12:30:00-05:00,465.4200134,466.2999878,466.7099915,465.0700073,0,37.11225894,0,hold,,-100
2021-11-23 13:30:00-05:00,466.019989,465.4100037,466.9379883,464.9299927,0,39.9625686,0,hold,,-100
2021-11-23 14:30:00-05:00,467.2099915,466,467.8900146,465.5700073,0,45.26182932,0,hold,,-100
2021-11-23 15:30:00-05:00,468.25,467.2000122,468.6700134,467.1799927,0,49.46037548,0,hold,,-100
2021-11-24 09:30:00-05:00,467.3399963,466.0599976,467.480011,465.1900024,0,46.12649501,0,hold,,-100
2021-11-24 10:30:00-05:00,468.3900146,467.3399963,468.4700012,466.7099915,0,50.29013893,0,hold,,-100
2021-11-24 11:30:00-05:00,467.8299866,468.4200134,468.7049866,467.7200012,0,48.15259214,0,hold,,-100
2021-11-24 12:30:00-05:00,468.8299866,467.8200073,469.019989,467.7799988,0,52.07013607,0,hold,,-100
2021-11-24 13:30:00-05:00,467.8699951,468.8399963,469.1000061,467.3099976,0,48.29735,0,hold,,-100
2021-11-24 14:30:00-05:00,469.3399963,467.8699951,469.4599915,467.8399963,0,53.81562738,0,hold,,-100
2021-11-24 15:30:00-05:00,469.3699951,469.3399963,469.5700073,468.8599854,0,53.92370576,0,hold,,-100
2021-11-26 09:30:00-05:00,461.0100098,462.1099854,463.8999939,459.0415955,0,31.676737,0,hold,,-100
2021-11-26 10:30:00-05:00,458.9500122,461.019989,461.3999939,458.1350098,1,28.55096187,1,go long,-45895.00122,0
2021-11-26 11:30:00-05:00,460.6299133,458.9500122,460.6799927,458.3399963,0,34.24895173,-1,sell_short,46062.99133,-100
2021-11-26 13:00:00-05:00,458.1000061,460.6199951,469.3569946,457,0,30.32653577,0,hold,,-100
2021-11-29 09:30:00-05:00,462.6000061,464.4299927,464.6000061,462.4700012,0,42.86161128,0,hold,,-100
2021-11-29 10:30:00-05:00,463.0599976,462.6000061,463.5398865,461.730011,0,43.9712771,0,hold,,-100
2021-11-29 11:30:00-05:00,465.6700134,463.0499878,465.7900085,463.0299988,0,49.91489489,0,hold,,-100
2021-11-29 12:30:00-05:00,466.0487976,465.6600037,466.5599976,465.6300049,0,50.73174191,0,hold,,-100
2021-11-29 13:30:00-05:00,465.8900146,466.0400085,466.3250122,465.6099854,0,50.36095632,0,hold,,-100
2021-11-29 14:30:00-05:00,465.7600098,465.9100037,466.3699951,465.4200134,0,50.03848752,0,hold,,-100
2021-11-29 15:30:00-05:00,464.6300049,465.7600098,465.9899902,464.3399963,0,47.20890108,0,hold,,-100
2021-11-30 09:30:00-05:00,462.8200073,462,463.9049988,461.1099854,0,43.01321445,0,hold,,-100
2021-11-30 10:30:00-05:00,458.6600037,462.8299866,464.0299988,457.1400146,0,35.2573644,0,hold,,-100
2021-11-30 11:30:00-05:00,457.6799927,458.6400146,459.1499939,455.8237,0,33.71504894,0,hold,,-100
2021-11-30 12:30:00-05:00,457.1099854,457.6650085,458.0499878,456.3999939,0,32.81587939,0,hold,,-100
2021-11-30 13:30:00-05:00,458.5,457.1300049,459.3200073,456.980011,0,37.21340476,0,hold,,-100
2021-11-30 14:30:00-05:00,456.5,458.5,458.9198914,456.3099976,0,33.78665625,0,hold,,-100
2021-11-30 15:30:00-05:00,455.8099976,456.4700012,457.5799866,455.2999878,0,32.66896086,0,hold,,-100
2021-12-01 09:30:00-05:00,462.2600098,461.2900085,463.1600037,460.2399902,0,49.4899241,0,hold,,-100
2021-12-01 10:30:00-05:00,464.2485046,462.269989,464.6700134,461.230011,0,53.35854569,0,hold,,-100
2021-12-01 11:30:00-05:00,462.605011,464.25,464.5499878,462.2399902,0,49.95313703,0,hold,,-100
2021-12-01 12:30:00-05:00,460.2452087,462.6099854,463.019989,458.7799988,0,45.46623576,0,hold,,-100
2021-12-01 13:30:00-05:00,458.6900024,460.25,460.3800049,456.8500061,0,42.74146347,0,hold,,-100
2021-12-01 14:30:00-05:00,453.8599854,458.6700134,459.3800049,453.1300049,0,35.60480149,0,hold,,-100
2021-12-01 15:30:00-05:00,450.5100098,453.8649902,455.3800049,450.2900085,0,31.6566941,0,hold,,-100
2021-12-02 09:30:00-05:00,454.980011,451.25,456.3500061,450.3099976,0,41.04993312,0,hold,,-100
2021-12-02 10:30:00-05:00,456.2999878,454.980011,456.8500061,451.9500122,0,43.51863102,0,hold,,-100
2021-12-02 11:30:00-05:00,458.1900024,456.3200073,458.3099976,454.3599854,0,46.94469903,0,hold,,-100
2021-12-02 12:30:00-05:00,456.6400146,458.1950073,458.3699951,456.3800049,0,44.55765263,0,hold,,-100
2021-12-02 13:30:00-05:00,458.6099854,456.6499939,458.7200012,456.1400146,0,48.16519891,0,hold,,-100
2021-12-02 14:30:00-05:00,457.5100098,458.6099854,458.7200012,456.980011,0,46.35159298,0,hold,,-100
2021-12-02 15:30:00-05:00,457.3800049,457.4899902,459.0700073,456.230011,0,46.13050807,0,hold,,-100
2021-12-03 09:30:00-05:00,455.6000061,459.1700134,460.2999878,453.5400085,0,43.09934149,0,hold,,-100
2021-12-03 10:30:00-05:00,453.1400146,455.5849915,455.6000061,451.1199951,0,39.25988971,0,hold,,-100
2021-12-03 11:30:00-05:00,452.269989,453.1400146,453.6400146,450.1300049,0,37.97152232,0,hold,,-100
2021-12-03 12:30:00-05:00,452.0299988,452.2900085,453.25,451.0899963,0,37.60493144,0,hold,,-100
2021-12-03 13:30:00-05:00,450.8200073,452.0299988,452.0899963,449.4349976,0,35.73186678,0,hold,,-100
2021-12-03 14:30:00-05:00,451.0799866,450.8399963,451.769989,448.9200134,0,36.46413132,0,hold,,-100
2021-12-03 15:30:00-05:00,453.4299927,451.0799866,453.6700134,449.8099976,0,42.80758463,0,hold,,-100
2021-12-06 09:30:00-05:00,458.1000061,456.6799927,458.2900085,453.5599976,0,52.87641301,0,hold,,-100
2021-12-06 10:30:00-05:00,457.4899902,458.1099854,458.4700012,456.519989,0,51.59854602,0,hold,,-100
2021-12-06 11:30:00-05:00,458.6900024,457.4899902,458.8999939,456.9219971,0,53.95591068,0,hold,,-100
2021-12-06 12:30:00-05:00,460.3399963,458.7099915,460.6400146,458.3399963,0,57.05319169,0,hold,,-100
2021-12-06 13:30:00-05:00,460.2000122,460.3399963,460.7900085,460.0100098,0,56.70468843,0,hold,,-100
2021-12-06 14:30:00-05:00,459.019989,460.2099915,460.4899902,458.5599976,0,53.72546223,0,hold,,-100
2021-12-06 15:30:00-05:00,458.7799988,459.0100098,459.5499878,458.3200073,0,53.11426219,0,hold,,-100
2021-12-07 09:30:00-05:00,467.5100098,464.4100037,468.1499939,464.3450012,0,67.5680616,0,hold,,-100
2021-12-07 10:30:00-05:00,468.2950134,467.5249939,468.8800049,467.519989,0,68.50817591,0,hold,,-100
2021-12-07 11:30:00-05:00,468.1000061,468.2900085,468.6000061,467.9299927,0,67.98099558,0,hold,,-100
2021-12-07 12:30:00-05:00,468.1900024,468.1000061,468.6416931,467.7799988,0,68.10298591,0,hold,,-100
2021-12-07 13:30:00-05:00,468.3200073,468.2000122,468.7900085,468.0799866,0,68.29092653,0,hold,,-100
2021-12-07 14:30:00-05:00,467.269989,468.3099976,468.5299988,467.269989,0,64.96165218,0,hold,,-100
2021-12-07 15:30:00-05:00,468.25,467.269989,468.2900085,466.2399902,0,66.59836708,0,hold,,-100
2021-12-08 09:30:00-05:00,467.4500122,468.7000122,469.2850037,467.4012146,0,63.97141314,0,hold,,-100
2021-12-08 10:30:00-05:00,467.920105,467.4599915,468.2900085,466.8299866,0,64.84884495,0,hold,,-100
2021-12-08 11:30:00-05:00,467.8399963,467.9299927,468.2999878,467.4599915,0,64.56030086,0,hold,,-100
2021-12-08 12:30:00-05:00,468.5799866,467.8299866,468.6199951,467.769989,0,66.06247869,0,hold,,-100
2021-12-08 13:30:00-05:00,468.8500061,468.5799866,469,468.2200012,0,66.61849951,0,hold,,-100
2021-12-08 14:30:00-05:00,469.480011,468.8450012,469.5249939,468.5400085,0,67.93836599,0,hold,,-100
2021-12-08 15:30:00-05:00,469.5400085,469.4500122,470,469.1199951,0,68.06785313,0,hold,,-100
2021-12-09 09:30:00-05:00,467.5320129,468.1499939,469.0700073,467.5,0,59.41862381,0,hold,,-100
2021-12-09 10:30:00-05:00,468.5950012,467.526001,468.6499939,467.0599976,0,62.15981314,0,hold,,-100
2021-12-09 11:30:00-05:00,468.1149902,468.6000061,468.8599854,467.6600037,0,60.18287722,0,hold,,-100
2021-12-09 12:30:00-05:00,468.5100098,468.1149902,469,468.0100098,0,61.27440078,0,hold,,-100
2021-12-09 13:30:00-05:00,468.1099854,468.5100098,469.1099854,467.9100037,0,59.49570582,0,hold,,-100
2021-12-09 14:30:00-05:00,466.8099976,468.1099854,468.25,466.3099976,0,54.00883576,0,hold,,-100
2021-12-09 15:30:00-05:00,466.3399963,466.8099976,467.6900024,466.1400146,0,52.13674307,0,hold,,-100
2021-12-10 09:30:00-05:00,469.4200134,469.230011,470.0799866,468.1499939,0,61.5440428,0,hold,,-100
2021-12-10 10:30:00-05:00,468.0100098,469.4299927,469.5549927,466.5100098,0,56.10735576,0,hold,,-100
2021-12-10 11:30:00-05:00,468.5700073,467.9899902,469,467.5499878,0,57.70538232,0,hold,,-100
2021-12-10 12:30:00-05:00,469.230011,468.5762024,469.4100037,467.9410095,0,59.57349611,0,hold,,-100
2021-12-10 13:30:00-05:00,469.4200134,469.2399902,469.4700012,468.8099976,0,60.11959997,0,hold,,-100
2021-12-10 14:30:00-05:00,469.4500122,469.4100037,469.5799866,468.3800049,0,60.21099052,0,hold,,-100
2021-12-10 15:30:00-05:00,470.7200012,469.4500122,470.8999939,469.4500122,0,63.97481258,0,hold,,-100
2021-12-13 09:30:00-05:00,467.8099976,470.1900024,470.5599976,467.3850098,0,51.86768598,0,hold,,-100
2021-12-13 10:30:00-05:00,466.9899902,467.8150024,468.4498901,466.7799988,0,49.05069102,0,hold,,-100
2021-12-13 11:30:00-05:00,467.8599854,467,467.980011,466.7600098,0,52.02759261,0,hold,,-100
2021-12-13 12:30:00-05:00,467.480011,467.8500061,468.1300049,467.25,0,50.63601364,0,hold,,-100
2021-12-13 13:30:00-05:00,467.9899902,467.4899902,468.2999878,467,0,52.4733726,0,hold,,-100
2021-12-13 14:30:00-05:00,467.8800049,467.980011,468.6300049,467.7200012,0,52.02364289,0,hold,,-100
2021-12-13 15:30:00-05:00,466.6199951,467.8699951,468.6099854,466.269989,0,47.04874279,0,hold,,-100
2021-12-14 09:30:00-05:00,464.2600098,463.2900085,465.7399902,463.115387,0,39.44106196,0,hold,,-100
2021-12-14 10:30:00-05:00,462.0499878,464.2600098,464.3399963,461.0650024,0,33.9111442,0,hold,,-100
2021-12-14 11:30:00-05:00,461.1900024,462.0700073,462.1499939,460.3900146,0,32.02924679,0,hold,,-100
2021-12-14 12:30:00-05:00,461.3699951,461.2000122,461.480011,460.25,0,32.86894922,0,hold,,-100
2021-12-14 13:30:00-05:00,461.8999939,461.3099976,462.25,460.4400024,0,35.39966187,0,hold,,-100
2021-12-14 14:30:00-05:00,463.9299927,461.8999939,463.980011,461.771698,0,44.09307966,0,hold,,-100
2021-12-14 15:30:00-05:00,463.3900146,463.9299927,464.4400024,462.3699951,0,42.45639915,0,hold,,-100
2021-12-15 09:30:00-05:00,461.9599915,463.4200134,463.730011,461.1600037,0,38.3920885,0,hold,,-100
2021-12-15 10:30:00-05:00,461.519989,461.9400024,462.9700012,461.1900024,0,37.21171326,0,hold,,-100
2021-12-15 11:30:00-05:00,462.0499878,461.5299988,462.1099854,460.7922058,0,39.61982795,0,hold,,-100
2021-12-15 12:30:00-05:00,462.1600037,462.0350037,462.3800049,461.5899963,0,40.13310332,0,hold,,-100
2021-12-15 13:30:00-05:00,463.6600037,462.144989,465.5799866,460.7399902,0,46.77636312,0,hold,,-100
2021-12-15 14:30:00-05:00,469.5150146,463.6799927,469.6799927,463.269989,0,63.70607498,0,hold,,-100
2021-12-15 15:30:00-05:00,470.5899963,469.5100098,470.8599854,468.1243896,0,65.85364534,0,hold,,-100
2021-12-16 09:30:00-05:00,471.8500061,472.5,472.8699951,469.7900085,0,68.22683003,0,hold,,-100
2021-12-16 10:30:00-05:00,470.6499939,471.8500061,472.2900085,469.7200012,0,63.68705049,0,hold,,-100
2021-12-16 11:30:00-05:00,468.8999939,470.6400146,470.7399902,468.6300049,0,57.66142659,0,hold,,-100
2021-12-16 12:30:00-05:00,468.8099976,468.9100037,469.1799927,467.6000061,0,57.36086186,0,hold,,-100
2021-12-16 13:30:00-05:00,466.875,468.8049927,469.2200012,466.5799866,0,51.18324809,0,hold,,-100
2021-12-16 14:30:00-05:00,467.1799927,466.875,467.5799866,464.7999878,0,52.05964334,0,hold,,-100
2021-12-16 15:30:00-05:00,466.4299927,467.1700134,468.3299866,466.1900024,0,49.69689779,0,hold,,-100
2021-12-17 09:30:00-05:00,459.4200134,461.75,462.3699951,458.0599976,0,34.11300639,0,hold,,-100
2021-12-17 10:30:00-05:00,464.0499878,459.4100037,464.7399902,458.9599915,0,46.12874029,0,hold,,-100
2021-12-17 11:30:00-05:00,461.5700073,464.0499878,464.2189941,459.8299866,0,41.73801049,0,hold,,-100
2021-12-17 12:30:00-05:00,462.9299927,461.5700073,463.019989,461.0299988,0,44.83878101,0,hold,,-100
2021-12-17 13:30:00-05:00,462.2600098,462.9400024,463.7200012,461.980011,0,43.6074931,0,hold,,-100
2021-12-17 14:30:00-05:00,461.769989,462.2600098,463.2600098,461.3699951,0,42.68426492,0,hold,,-100
2021-12-17 15:30:00-05:00,459.8999939,461.7799988,461.9790039,459.519989,0,39.26766813,0,hold,,-100
2021-12-20 09:30:00-05:00,452.3599854,454.1099854,454.946991,452.25,1,29.13961831,1,go long,-45235.99854,0
2021-12-20 10:30:00-05:00,451.8081055,452.3599854,453.3099976,451.3299866,1,28.55899948,0,hold,,0
2021-12-20 11:30:00-05:00,452.7915039,451.7799988,453.4400024,451.1400146,0,31.19004384,-1,sell_short,45279.15039,-100
2021-12-20 12:30:00-05:00,452.5599976,452.7799988,452.7999878,451.5499878,0,30.90152207,0,hold,,-100
2021-12-20 13:30:00-05:00,453.5599976,452.5400085,454.3900146,452.0400085,0,33.75224839,0,hold,,-100
2021-12-20 14:30:00-05:00,454.3533936,453.5599976,454.8599854,452.8900146,0,36.00798063,0,hold,,-100
2021-12-20 15:30:00-05:00,454.980011,454.3500061,455.3999939,453.4400024,0,37.80909153,0,hold,,-100
2021-12-21 09:30:00-05:00,456.8299866,458.6099854,459.5,456.6199951,0,42.91728643,0,hold,,-100
2021-12-21 10:30:00-05:00,458.3099976,456.8500061,458.7200012,456.3099976,0,46.68982989,0,hold,,-100
2021-12-21 11:30:00-05:00,461.0490112,458.3200073,461.0799866,458.2799988,0,52.89445592,0,hold,,-100
2021-12-21 12:30:00-05:00,461.7799988,461.0499878,461.9400024,460.9700012,0,54.4191694,0,hold,,-100
2021-12-21 13:30:00-05:00,462.230011,461.7900085,462.5499878,461.769989,0,55.37675231,0,hold,,-100
2021-12-21 14:30:00-05:00,462.3699951,462.25,462.8989868,461.7099915,0,55.68860449,0,hold,,-100
2021-12-21 15:30:00-05:00,463.0499878,462.3699951,463.2099915,461.230011,0,57.25146059,0,hold,,-100
2021-12-22 09:30:00-05:00,464.1350098,462.7900085,464.5899963,462.5799866,0,59.6942687,0,hold,,-100
2021-12-22 10:30:00-05:00,466.2900085,464.1401062,466.5599976,464.1199951,0,64.08410157,0,hold,,-100
2021-12-22 11:30:00-05:00,466.5100098,466.2900085,466.7799988,466.0079041,0,64.50907449,0,hold,,-100
2021-12-22 12:30:00-05:00,466.2999878,466.519989,466.9100037,466.1799927,0,63.73377679,0,hold,,-100
2021-12-22 13:30:00-05:00,465.4049988,466.2999878,466.5700073,465.269989,0,60.40228528,0,hold,,-100
2021-12-22 14:30:00-05:00,466.5,465.6099854,466.730011,465.4150085,0,62.95377926,0,hold,,-100
2021-12-22 15:30:00-05:00,467.6900024,466.4899902,467.8099976,466.3299866,0,65.55161242,0,hold,,-100
2021-12-23 09:30:00-05:00,470.6300049,468.75,470.8399963,468.6400146,-1,70.96820066,-1,sell_short,47063.00049,-200
2021-12-23 10:30:00-05:00,470.9200134,470.6400146,471.4700012,470.2999878,-1,71.44516333,0,hold,,-200
2021-12-23 11:30:00-05:00,470.9400024,470.9200134,471.3200073,470.8865051,-1,71.47994305,0,hold,,-200
2021-12-23 12:30:00-05:00,471.2099915,470.9371948,471.2399902,470.7200012,-1,71.97643161,0,hold,,-200
2021-12-23 13:30:00-05:00,471.5599976,471.2123108,471.6799927,471.0100098,-1,72.64134908,0,hold,,-200
2021-12-23 14:30:00-05:00,471.4349976,471.54599,471.8200073,471.2774963,-1,71.98444487,0,hold,,-200
2021-12-23 15:30:00-05:00,470.5700073,471.4400024,472.1900024,470.5400085,0,67.43960057,1,go long,-47057.00073,-100
2021-12-27 09:30:00-05:00,474.6499939,472.0599976,474.6600037,472.0100098,-1,75.34629228,-1,sell_short,47464.99939,-200
2021-12-27 10:30:00-05:00,475.1400146,474.6600037,475.2799988,474.4299927,-1,76.09704531,0,hold,,-200
2021-12-27 11:30:00-05:00,475.6799927,475.1400146,475.6900024,474.8200073,-1,76.93071735,0,hold,,-200
2021-12-27 12:30:00-05:00,475.9899902,475.6749878,476.1499023,475.480011,-1,77.41766181,0,hold,,-200
2021-12-27 13:30:00-05:00,476.5950012,475.9849854,476.6000061,475.8399963,-1,78.37695605,0,hold,,-200
2021-12-27 14:30:00-05:00,476.269989,476.6000061,476.6099854,475.6931152,-1,76.4969969,0,hold,,-200
