Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,shares
2021-11-30 12:30:00-05:00,457.1099854,457.6650085,458.0499878,456.3999939,-2.035037074,-0.598467229,-1.436569845,0,hold,,0
2021-11-30 13:30:00-05:00,458.5,457.1300049,459.3200073,456.980011,-2.147082712,-0.568410294,-1.578672418,0,hold,,0
2021-11-30 14:30:00-05:00,456.5,458.5,458.9198914,456.3099976,-2.369943737,-0.633017055,-1.736926682,0,hold,,0
2021-11-30 15:30:00-05:00,455.8099976,456.4700012,457.5799866,455.2999878,-2.572584977,-0.668526636,-1.904058341,0,hold,,0
2021-12-01 09:30:00-05:00,462.2600098,461.2900085,463.1600037,460.2399902,-2.187501385,-0.226754435,-1.96074695,0,hold,,0
2021-12-01 10:30:00-05:00,464.2485046,462.269989,464.6700134,461.230011,-1.702242554,0.206803517,-1.909046071,2,hold,,0
2021-12-01 11:30:00-05:00,462.605011,464.25,464.5499878,462.2399902,-1.433760143,0.380228743,-1.813988885,0,hold,,0
2021-12-01 12:30:00-05:00,460.2452087,462.6099854,463.019989,458.7799988,-1.395317861,0.334936819,-1.73025468,0,hold,,0
2021-12-01 13:30:00-05:00,458.6900024,460.25,460.3800049,456.8500061,-1.473360247,0.205515547,-1.678875794,0,hold,,0
2021-12-01 14:30:00-05:00,453.8599854,458.6700134,459.3800049,453.1300049,-1.903014645,-0.179311081,-1.723703564,-2,sell,0,0
2021-12-01 15:30:00-05:00,450.5100098,453.8649902,455.3800049,450.2900085,-2.485186204,-0.609186112,-1.876000092,0,hold,,0
2021-12-02 09:30:00-05:00,454.980011,451.25,456.3500061,450.3099976,-2.556401018,-0.544320741,-2.012080277,0,hold,,0
2021-12-02 10:30:00-05:00,456.2999878,454.980011,456.8500061,451.9500122,-2.47776603,-0.372548602,-2.105217428,0,hold,,0
2021-12-02 11:30:00-05:00,458.1900024,456.3200073,458.3099976,454.3599854,-2.237150372,-0.105546355,-2.131604016,0,hold,,0
2021-12-02 12:30:00-05:00,456.6400146,458.1950073,458.3699951,456.3800049,-2.146784989,-0.012144778,-2.134640211,0,hold,,0
2021-12-02 13:30:00-05:00,458.6099854,456.6499939,458.7200012,456.1400146,-1.894372454,0.192214205,-2.08658666,2,hold,,0
2021-12-02 14:30:00-05:00,457.5100098,458.6099854,458.7200012,456.980011,-1.762772396,0.259051411,-2.021823807,0,hold,,0
2021-12-02 15:30:00-05:00,457.3800049,457.4899902,459.0700073,456.230011,-1.649949122,0.297499748,-1.94744887,0,hold,,0
2021-12-03 09:30:00-05:00,455.6000061,459.1700134,460.2999878,453.5400085,-1.684746185,0.210162148,-1.894908333,0,hold,,0
2021-12-03 10:30:00-05:00,453.1400146,455.5849915,455.6000061,451.1199951,-1.889048089,0.004688195,-1.893736284,0,hold,,0
2021-12-03 11:30:00-05:00,452.269989,453.1400146,453.6400146,450.1300049,-2.096989825,-0.162602832,-1.934386992,-2,sell,0,0
2021-12-03 12:30:00-05:00,452.0299988,452.2900085,453.25,451.0899963,-2.255154339,-0.256613877,-1.998540462,0,hold,,0
2021-12-03 13:30:00-05:00,450.8200073,452.0299988,452.0899963,449.4349976,-2.449896176,-0.361084571,-2.088811604,0,hold,,0
2021-12-03 14:30:00-05:00,451.0799866,450.8399963,451.769989,448.9200134,-2.553813559,-0.372001564,-2.181811995,0,hold,,0
2021-12-03 15:30:00-05:00,453.4299927,451.0799866,453.6700134,449.8099976,-2.418662149,-0.189480123,-2.229182026,0,hold,,0
2021-12-06 09:30:00-05:00,458.1000061,456.6799927,458.2900085,453.5599976,-1.912674508,0.253206015,-2.165880522,2,hold,,0
2021-12-06 10:30:00-05:00,457.4899902,458.1099854,458.4700012,456.519989,-1.543110818,0.498215764,-2.041326581,0,hold,,0
2021-12-06 11:30:00-05:00,458.6900024,457.4899902,458.8999939,456.9219971,-1.140253838,0.720858194,-1.861112033,0,hold,,0
2021-12-06 12:30:00-05:00,460.3399963,458.7099915,460.6400146,458.3399963,-0.68000736,0.944883738,-1.624891098,0,hold,,0
2021-12-06 13:30:00-05:00,460.2000122,460.3399963,460.7900085,460.0100098,-0.322832844,1.041646603,-1.364479448,0,hold,,0
2021-12-06 14:30:00-05:00,459.019989,460.2099915,460.4899902,458.5599976,-0.133449158,0.984824232,-1.11827339,0,hold,,0
2021-12-06 15:30:00-05:00,458.7799988,459.0100098,459.5499878,458.3200073,-0.002695357,0.892462426,-0.895157783,0,hold,,0
2021-12-07 09:30:00-05:00,467.5100098,464.4100037,468.1499939,464.3450012,0.796188928,1.353077369,-0.556888441,0,hold,,0
2021-12-07 10:30:00-05:00,468.2950134,467.5249939,468.8800049,467.519989,1.475643416,1.626025485,-0.15038207,0,hold,,0
2021-12-07 11:30:00-05:00,468.1000061,468.2900085,468.6000061,467.9299927,1.975606964,1.700791227,0.274815737,0,hold,,0
2021-12-07 12:30:00-05:00,468.1900024,468.1000061,468.6416931,467.7799988,2.351981452,1.661732572,0.69024888,0,hold,,0
2021-12-07 13:30:00-05:00,468.3200073,468.2000122,468.7900085,468.0799866,2.630429302,1.552144337,1.078284964,0,hold,,0
2021-12-07 14:30:00-05:00,467.269989,468.3099976,468.5299988,467.269989,2.734847902,1.32525035,1.409597552,0,hold,,0
2021-12-07 15:30:00-05:00,468.25,467.269989,468.2900085,466.2399902,2.863668503,1.163256761,1.700411742,0,hold,,0
2021-12-08 09:30:00-05:00,467.4500122,468.7000122,469.2850037,467.4012146,2.868145236,0.934186795,1.933958441,0,hold,,0
2021-12-08 10:30:00-05:00,467.920105,467.4599915,468.2900085,466.8299866,2.87646751,0.754007255,2.122460255,0,hold,,0
2021-12-08 11:30:00-05:00,467.8399963,467.9299927,468.2999878,467.4599915,2.843817121,0.577085493,2.266731628,0,hold,,0
2021-12-08 12:30:00-05:00,468.5799866,467.8299866,468.6199951,467.769989,2.844858719,0.462501673,2.382357046,0,hold,,0
2021-12-08 13:30:00-05:00,468.8500061,468.5799866,469,468.2200012,2.834794763,0.361950174,2.47284459,0,hold,,0
2021-12-08 14:30:00-05:00,469.480011,468.8450012,469.5249939,468.5400085,2.844861344,0.297613404,2.54724794,0,hold,,0
2021-12-08 15:30:00-05:00,469.5400085,469.4500122,470,469.1199951,2.825114324,0.222293107,2.602821217,0,hold,,0
2021-12-09 09:30:00-05:00,467.5320129,468.1499939,469.0700073,467.5,2.617265991,0.011555819,2.605710172,0,hold,,0
2021-12-09 10:30:00-05:00,468.5950012,467.526001,468.6499939,467.0599976,2.509392249,-0.077054338,2.586446587,-2,sell,0,0
2021-12-09 11:30:00-05:00,468.1149902,468.6000061,468.8599854,467.6600037,2.357987247,-0.182767472,2.540754719,0,hold,,0
2021-12-09 12:30:00-05:00,468.5100098,468.1149902,469,468.0100098,2.244004974,-0.237399796,2.48140477,0,hold,,0
2021-12-09 13:30:00-05:00,468.1099854,468.5100098,469.1099854,467.9100037,2.097219138,-0.307348506,2.404567644,0,hold,,0
2021-12-09 14:30:00-05:00,466.8099976,468.1099854,468.25,466.3099976,1.854613327,-0.439963453,2.29457678,0,hold,,0
2021-12-09 15:30:00-05:00,466.3399963,466.8099976,467.6900024,466.1400146,1.60590938,-0.550933921,2.1568433,0,hold,,0
2021-12-10 09:30:00-05:00,469.4200134,469.230011,470.0799866,468.1499939,1.638454267,-0.414711227,2.053165494,0,hold,,0
2021-12-10 10:30:00-05:00,468.0100098,469.4299927,469.5549927,466.5100098,1.53280163,-0.416291091,1.949092721,0,hold,,0
2021-12-10 11:30:00-05:00,468.5700073,467.9899902,469,467.5499878,1.477229692,-0.377490423,1.854720115,0,hold,,0
2021-12-10 12:30:00-05:00,469.230011,468.5762024,469.4100037,467.9410095,1.469505764,-0.308171481,1.777677245,0,hold,,0
2021-12-10 13:30:00-05:00,469.4200134,469.2399902,469.4700012,468.8099976,1.461864638,-0.252650086,1.714514723,0,hold,,0
2021-12-10 14:30:00-05:00,469.4500122,469.4100037,469.5799866,468.3800049,1.44161164,-0.218322467,1.659934107,0,hold,,0
2021-12-10 15:30:00-05:00,470.7200012,469.4500122,470.8999939,469.4500122,1.510624949,-0.119447327,1.630072275,0,hold,,0
2021-12-13 09:30:00-05:00,467.8099976,470.1900024,470.5599976,467.3850098,1.315343061,-0.251783371,1.567126432,0,hold,,0
2021-12-13 10:30:00-05:00,466.9899902,467.8150024,468.4498901,466.7799988,1.081941077,-0.388148284,1.470089361,0,hold,,0
2021-12-13 11:30:00-05:00,467.8599854,467,467.980011,466.7600098,0.956147782,-0.411153263,1.367301046,0,hold,,0
2021-12-13 12:30:00-05:00,467.480011,467.8500061,468.1300049,467.25,0.816384166,-0.440733504,1.25711767,0,hold,,0
2021-12-13 13:30:00-05:00,467.9899902,467.4899902,468.2999878,467,0.738261338,-0.415085065,1.153346403,0,hold,,0
2021-12-13 14:30:00-05:00,467.8800049,467.980011,468.6300049,467.7200012,0.659867,-0.394783522,1.054650523,0,hold,,0
2021-12-13 15:30:00-05:00,466.6199951,467.8699951,468.6099854,466.269989,0.490413483,-0.451389631,0.941803115,0,hold,,0
2021-12-14 09:30:00-05:00,464.2600098,463.2900085,465.7399902,463.115387,0.163801059,-0.622401645,0.786202704,0,hold,,0
2021-12-14 10:30:00-05:00,462.0499878,464.2600098,464.3399963,461.0650024,-0.270256594,-0.845167438,0.574910844,0,hold,,0
2021-12-14 11:30:00-05:00,461.1900024,462.0700073,462.1499939,460.3900146,-0.675853226,-1.000611256,0.32475803,0,hold,,0
2021-12-14 12:30:00-05:00,461.3699951,461.2000122,461.480011,460.25,-0.971567944,-1.03706078,0.065492835,0,hold,,0
2021-12-14 13:30:00-05:00,461.8999939,461.3099976,462.25,460.4400024,-1.149902161,-0.972315997,-0.177586164,0,hold,,0
2021-12-14 14:30:00-05:00,463.9299927,461.8999939,463.980011,461.771698,-1.114581178,-0.749596011,-0.364985167,0,hold,,0
2021-12-14 15:30:00-05:00,463.3900146,463.9299927,464.4400024,462.3699951,-1.117281434,-0.601837013,-0.51544442,0,hold,,0
2021-12-15 09:30:00-05:00,461.9599915,463.4200134,463.730011,461.1600037,-1.220740391,-0.564236777,-0.656503614,0,hold,,0
2021-12-15 10:30:00-05:00,461.519989,461.9400024,462.9700012,461.1900024,-1.322986317,-0.533186162,-0.789800155,0,hold,,0
2021-12-15 11:30:00-05:00,462.0499878,461.5299988,462.1099854,460.7922058,-1.345737652,-0.444749998,-0.900987654,0,hold,,0
2021-12-15 12:30:00-05:00,462.1600037,462.0350037,462.3800049,461.5899963,-1.339450536,-0.350770305,-0.988680231,0,hold,,0
2021-12-15 13:30:00-05:00,463.6600037,462.144989,465.5799866,460.7399902,-1.199602219,-0.168737591,-1.030864628,0,hold,,0
2021-12-15 14:30:00-05:00,469.5150146,463.6799927,469.6799927,463.269989,-0.609297366,0.33725381,-0.946551176,2,hold,,0
2021-12-15 15:30:00-05:00,470.5899963,469.5100098,470.8599854,468.1243896,-0.054110723,0.713952362,-0.768063085,0,hold,,0
2021-12-16 09:30:00-05:00,471.8500061,472.5,472.8699951,469.7900085,0.481994812,1.000046318,-0.518051506,0,hold,,0
2021-12-16 10:30:00-05:00,470.6499939,471.8500061,472.2900085,469.7200012,0.800800229,1.055081388,-0.254281159,0,hold,,0
2021-12-16 11:30:00-05:00,468.8999939,470.6400146,470.7399902,468.6300049,0.901849484,0.924904514,-0.02305503,0,hold,,0
2021-12-16 12:30:00-05:00,468.8099976,468.9100037,469.1799927,467.6000061,0.963562447,0.789293982,0.174268465,0,hold,,0
2021-12-16 13:30:00-05:00,466.875,468.8049927,469.2200012,466.5799866,0.84657351,0.537844036,0.308729474,0,hold,,0
2021-12-16 14:30:00-05:00,467.1799927,466.875,467.5799866,464.7999878,0.76959785,0.368694701,0.400903149,0,hold,,0
2021-12-16 15:30:00-05:00,466.4299927,467.1700134,468.3299866,466.1900024,0.640689879,0.191829384,0.448860495,0,hold,,0
2021-12-17 09:30:00-05:00,459.4200134,461.75,462.3699951,458.0599976,-0.026808328,-0.380535058,0.353726731,-2,sell,0,0
2021-12-17 10:30:00-05:00,464.0499878,459.4100037,464.7399902,458.9599915,-0.180128816,-0.427084437,0.246955621,0,hold,,0
2021-12-17 11:30:00-05:00,461.5700073,464.0499878,464.2189941,459.8299866,-0.496032155,-0.594390221,0.098358066,0,hold,,0
2021-12-17 12:30:00-05:00,462.9299927,461.5700073,463.019989,461.0299988,-0.629393123,-0.582200952,-0.047192172,0,hold,,0
2021-12-17 13:30:00-05:00,462.2600098,462.9400024,463.7200012,461.980011,-0.780151571,-0.58636752,-0.193784052,0,hold,,0
2021-12-17 14:30:00-05:00,461.769989,462.2600098,463.2600098,461.3699951,-0.928466523,-0.587745977,-0.340720546,0,hold,,0
2021-12-17 15:30:00-05:00,459.8999939,461.7799988,461.9790039,459.519989,-1.18326028,-0.674031787,-0.509228493,0,hold,,0
2021-12-20 09:30:00-05:00,452.3599854,454.1099854,454.946991,452.25,-1.970882734,-1.169323393,-0.801559341,0,hold,,0
2021-12-20 10:30:00-05:00,451.8081055,452.3599854,453.3099976,451.3299866,-2.609530258,-1.446376733,-1.163153524,0,hold,,0
2021-12-20 11:30:00-05:00,452.7915039,451.7799988,453.4400024,451.1400146,-3.001709151,-1.470844501,-1.53086465,0,hold,,0
2021-12-20 12:30:00-05:00,452.5599976,452.7799988,452.7999878,451.5499878,-3.293232048,-1.409893919,-1.883338129,0,hold,,0
2021-12-20 13:30:00-05:00,453.5599976,452.5400085,454.3900146,452.0400085,-3.404331389,-1.216794607,-2.187536781,0,hold,,0
2021-12-20 14:30:00-05:00,454.3533936,453.5599976,454.8599854,452.8900146,-3.389288383,-0.961401282,-2.427887102,0,hold,,0
2021-12-20 15:30:00-05:00,454.980011,454.3500061,455.3999939,453.4400024,-3.288891608,-0.688803605,-2.600088003,0,hold,,0
2021-12-21 09:30:00-05:00,456.8299866,458.6099854,459.5,456.6199951,-3.02517652,-0.340070814,-2.685105706,0,hold,,0
2021-12-21 10:30:00-05:00,458.3099976,456.8500061,458.7200012,456.3099976,-2.666023634,0.015265658,-2.681289292,2,hold,,0
2021-12-21 11:30:00-05:00,461.0490112,458.3200073,461.0799866,458.2799988,-2.135757192,0.43642568,-2.572182872,0,hold,,0
2021-12-21 12:30:00-05:00,461.7799988,461.0499878,461.9400024,460.9700012,-1.637654766,0.747622485,-2.385277251,0,hold,,0
2021-12-21 13:30:00-05:00,462.230011,461.7900085,462.5499878,461.769989,-1.192842436,0.953947852,-2.146790288,0,hold,,0
2021-12-21 14:30:00-05:00,462.3699951,462.25,462.8989868,461.7099915,-0.819582275,1.06176641,-1.881348685,0,hold,,0
2021-12-21 15:30:00-05:00,463.0499878,462.3699951,463.2099915,461.230011,-0.46355758,1.134232885,-1.597790464,0,hold,,0
2021-12-22 09:30:00-05:00,464.1350098,462.7900085,464.5899963,462.5799866,-0.092783686,1.204005423,-1.296789108,0,hold,,0
2021-12-22 10:30:00-05:00,466.2900085,464.1401062,466.5599976,464.1199951,0.37067478,1.333971111,-0.963296331,0,hold,,0
2021-12-22 11:30:00-05:00,466.5100098,466.2900085,466.7799988,466.0079041,0.747109006,1.368324269,-0.621215264,0,hold,,0
2021-12-22 12:30:00-05:00,466.2999878,466.519989,466.9100037,466.1799927,1.016768153,1.310386733,-0.29361858,0,hold,,0
2021-12-22 13:30:00-05:00,465.4049988,466.2999878,466.5700073,465.269989,1.145057328,1.150940727,-0.005883399,0,hold,,0
2021-12-22 14:30:00-05:00,466.5,465.6099854,466.730011,465.4150085,1.319870229,1.060602902,0.259267327,0,hold,,0
2021-12-22 15:30:00-05:00,467.6900024,466.4899902,467.8099976,466.3299866,1.536719616,1.021961832,0.514757785,0,hold,,0
2021-12-23 09:30:00-05:00,470.6300049,468.75,470.8399963,468.6400146,1.923633495,1.127100568,0.796532927,0,hold,,0
2021-12-23 10:30:00-05:00,470.9200134,470.6400146,471.4700012,470.2999878,2.227983985,1.145160847,1.082823139,0,hold,,0
2021-12-23 11:30:00-05:00,470.9400024,470.9200134,471.3200073,470.8865051,2.442639658,1.087853216,1.354786443,0,hold,,0
2021-12-23 12:30:00-05:00,471.2099915,470.9371948,471.2399902,470.7200012,2.604518416,0.999785578,1.604732837,0,hold,,0
2021-12-23 13:30:00-05:00,471.5599976,471.2123108,471.6799927,471.0100098,2.729586095,0.899882606,1.829703489,0,hold,,0
2021-12-23 14:30:00-05:00,471.4349976,471.54599,471.8200073,471.2774963,2.786495689,0.76543376,2.021061929,0,hold,,0
2021-12-23 15:30:00-05:00,470.5700073,471.4400024,472.1900024,470.5400085,2.730325971,0.567411234,2.162914737,0,hold,,0
2021-12-27 09:30:00-05:00,474.6499939,472.0599976,474.6600037,472.0100098,2.980672546,0.654206247,2.326466299,0,hold,,0
2021-12-27 10:30:00-05:00,475.1400146,474.6600037,475.2799988,474.4299927,3.181935221,0.684375137,2.497560083,0,hold,,0
2021-12-27 11:30:00-05:00,475.6799927,475.1400146,475.6900024,474.8200073,3.346433453,0.679098696,2.667334757,0,hold,,0
2021-12-27 12:30:00-05:00,475.9899902,475.6749878,476.1499023,475.480011,3.46190699,0.635657787,2.826249204,0,hold,,0
2021-12-27 13:30:00-05:00,476.5950012,475.9849854,476.6000061,475.8399963,3.561188764,0.587951648,2.973237116,0,hold,,0
2021-12-27 14:30:00-05:00,476.269989,476.6000061,476.6099854,475.6931152,3.572463382,0.479381013,3.093082369,0,hold,,0
2021-12-27 15:30:00-05:00,477.269989,476.269989,477.3099976,476.1099854,3.620357018,0.421819719,3.198537299,0,hold,,0
2021-12-28 09:30:00-05:00,477.9200134,477.7200012,478.8099976,477.1099854,3.668476692,0.375951514,3.292525177,0,hold,,0
2021-12-28 10:30:00-05:00,477.5799866,477.9200134,478.4367065,477.1700134,3.637246639,0.27577717,3.36146947,0,hold,,0
2021-12-28 11:30:00-05:00,476.8599854,477.5899963,478.1600037,476.8099976,3.513892551,0.121938465,3.391954086,0,hold,,0
2021-12-28 12:30:00-05:00,476.8800049,476.8500061,477.0299988,476.0599976,3.378800249,-0.010523069,3.389323319,-2,sell,0,0
2021-12-28 13:30:00-05:00,476.6700134,476.875,477.1900024,476.2399902,3.217702402,-0.137296734,3.354999135,0,hold,,0
2021-12-28 14:30:00-05:00,476.980011,476.6650085,477.1690063,476.480011,3.079546316,-0.220362256,3.299908571,0,hold,,0
2021-12-28 15:30:00-05:00,476.8900146,476.9599915,477.7000122,476.4400024,2.929030628,-0.296702354,3.225732983,0,hold,,0
2021-12-29 09:30:00-05:00,476.6400146,476.980011,478.1489868,475.9200134,2.757782946,-0.37436003,3.132142975,0,hold,,0
2021-12-29 10:30:00-05:00,476.7000122,476.6700134,477.4500122,476.4700012,2.596972938,-0.42813603,3.025108968,0,hold,,0
2021-12-29 11:30:00-05:00,476.2784119,476.7000122,476.9599915,476.2200012,2.407755121,-0.493883077,2.901638198,0,hold,,0
2021-12-29 12:30:00-05:00,476.7399902,476.2784119,477.1000061,476.1610107,2.268889806,-0.506198714,2.77508852,0,hold,,0
2021-12-29 13:30:00-05:00,477.3200073,476.7499084,477.4200134,476.6199951,2.18050507,-0.47566676,2.65617183,0,hold,,0
2021-12-29 14:30:00-05:00,477.9125061,477.3200073,477.9500122,477.230011,2.133673569,-0.417998609,2.551672178,0,hold,,0
2021-12-29 15:30:00-05:00,477.4599915,477.9200134,478.5599976,477.3599854,2.036568819,-0.412082687,2.448651506,0,hold,,0
2021-12-30 09:30:00-05:00,478.7749939,477.9299927,479,477.6900024,2.042181317,-0.325176151,2.367357468,0,hold,,0
2021-12-30 10:30:00-05:00,478.2999878,478.7600098,478.8399963,478.019989,1.985413627,-0.305555073,2.2909687,0,hold,,0
2021-12-30 11:30:00-05:00,478.0299988,478.3099976,478.4100037,477.7900085,1.896774135,-0.315355652,2.212129787,0,hold,,0
2021-12-30 12:30:00-05:00,478.0599976,478.0400085,478.3399963,477.8850098,1.808104645,-0.323220114,2.131324758,0,hold,,0
2021-12-30 13:30:00-05:00,478.1300049,478.0599976,478.3649902,477.75,1.723613695,-0.32616885,2.049782546,0,hold,,0
2021-12-30 14:30:00-05:00,477.5599976,478.1199951,478.3099976,477.5400085,1.592304092,-0.365982763,1.958286855,0,hold,,0
2021-12-30 15:30:00-05:00,476.1400146,477.5599976,477.730011,475.6700134,1.358005291,-0.480225251,1.838230542,0,hold,,0
2021-12-31 09:30:00-05:00,475.9949951,475.7600098,476.8599854,474.8699951,1.147393502,-0.552669632,1.700063134,0,hold,,0
2021-12-31 10:30:00-05:00,475.9100037,476,476.0512085,475.0950012,0.96252861,-0.590027619,1.552556229,0,hold,,0
2021-12-31 11:30:00-05:00,475.1700134,475.8900146,475.9301147,474.9400024,0.747691898,-0.643891465,1.391583363,0,hold,,0
2021-12-31 12:30:00-05:00,476.2850037,475.1799927,476.3599854,475.0799866,0.659796921,-0.585429154,1.245226075,0,hold,,0
2021-12-31 13:30:00-05:00,476.0899963,476.1899109,476.6600037,475.8500061,0.567858141,-0.541894347,1.109752488,0,hold,,0
2021-12-31 14:30:00-05:00,476.4400024,476.0750122,476.5498962,475.75,0.517275731,-0.473981405,0.991257137,0,hold,,0
2021-12-31 15:30:00-05:00,474.8800049,476.4500122,476.7000122,474.6700134,0.347306508,-0.515160503,0.862467011,0,hold,,0
2022-01-03 09:30:00-05:00,476.75,476.2999878,477.7200012,473.8500061,0.359355229,-0.402489426,0.761844654,0,hold,,0
2022-01-03 10:30:00-05:00,475.5299988,476.7399902,476.7799988,475.0499878,0.267377858,-0.395573437,0.662951295,0,hold,,0
2022-01-03 11:30:00-05:00,475.9299927,475.5400085,475.9949951,474.4500122,0.22417712,-0.35101934,0.57519646,0,hold,,0
2022-01-03 12:30:00-05:00,476.0600891,475.9299927,476.1849976,475.3349915,0.198153726,-0.301634187,0.499787913,0,hold,,0
2022-01-03 13:30:00-05:00,476.9200134,476.0849915,477.0799866,475.8699951,0.244104816,-0.204546478,0.448651294,0,hold,,0
2022-01-03 14:30:00-05:00,477.3901062,476.9899902,477.6799927,476.730011,0.314824839,-0.107061164,0.421886003,0,hold,,0
2022-01-03 15:30:00-05:00,477.7600098,477.3999939,477.8500061,476.6499939,0.396152494,-0.020586807,0.416739301,0,hold,,0
2022-01-04 09:30:00-05:00,479.2550049,479.25,479.980011,478.7099915,0.574615053,0.126300602,0.448314451,2,hold,,0
2022-01-04 10:30:00-05:00,476.9685974,479.5450134,479.7600098,476.4200134,0.525496348,0.061745517,0.463750831,0,hold,,0
2022-01-04 11:30:00-05:00,477.5400085,476.9500122,477.9899902,476.8250122,0.526607124,0.050285035,0.476322089,0,hold,,0
